0.02902418400011127 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:284 9:26546 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0.01 31:0 32:0 
0.011210850271584524 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:242 9:324 10:1 11:0 12:0 13:0 14:1 15:29 16:0 17:0 18:0 19:0 20:1 21:0 22:0.1 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0021025058855987711 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:516 9:4 10:1 11:0 12:0 13:0 14:229 15:229 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:229 24:229 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.028544388954123926 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:159 9:2886 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:115 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0075608285550632752 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:218 9:2112 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.011731621478002332 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:213 9:1869 10:1 11:0 12:0 13:0 14:2 15:2 16:0.5 17:0.5 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.016011832733317667 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:7280 9:0 10:1 11:0 12:0 13:0 14:11 15:11 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:17 24:82 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.016633657536191424 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:305 9:2178 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.010156383450486851 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:280 9:944 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0033895654240193775 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:288 9:849 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.017837354212175215 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:163 9:17786 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.018355298304637883 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:261 9:1691 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.014891269182863112 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:264 9:6268 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.0014881515049390568 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:43 9:130 10:1 11:0 12:0 13:0 14:66 15:112 16:0 17:0 18:0 19:0 20:1 21:0 22:0.02 23:115 24:223 25:0.89 26:0.02 27:0.89 28:0.01 29:0 30:0 31:0.07 32:0 
0.028388853628121127 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:8173 9:0 10:1 11:0 12:0 13:0 14:5 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:4 24:71 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0061017262274448252 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:212 9:311 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.026443593591423738 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:309 9:12911 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.014913294127499779 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:245 9:0 10:1 11:0 12:0 13:0 14:3 15:2 16:0 17:0 18:0 19:0 20:0.67 21:0.67 22:0 23:27 24:131 25:0.89 26:0.11 27:0.89 28:0.02 29:0 30:0 31:0 32:0 
0.010280788164405282 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1217 9:369 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:118 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.016659697762792129 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:230 9:16617 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.018730041048676319 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:264 9:3687 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.75 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.011386228424877184 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:749 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:8 24:95 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.027760361235635113 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:327 9:12259 10:1 11:0 12:0 13:0 14:1 15:6 16:0 17:0 18:0 19:0 20:1 21:0 22:0.33 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.010670848909611563 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:234 9:1344 10:1 11:0 12:0 13:0 14:1 15:9 16:0 17:0 18:0 19:0 20:1 21:0 22:0.22 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.026866461492801821 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:350 9:8002 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0.01 31:0 32:0 
0.028981162237363512 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:349 9:3155 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.024297133347795871 0:0 1:1 2:0 3:0 4:0 5:1 6:1 7:0 8:175 9:13140 10:1 11:0 12:0 13:0 14:1 15:20 16:1 17:0.05 18:0 19:0 20:1 21:0 22:0.15 23:1 24:255 25:1 26:0 27:1 28:0.08 29:1 30:0.01 31:0 32:0 
0.015088199795010958 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:13 15:15 16:0 17:0 18:0 19:0 20:1 21:0 22:0.13 23:101 24:101 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.016222348660003737 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:214 9:3337 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:204 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.0027821745566739423 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:338 9:423 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.028986916305889603 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:2056 9:0 10:1 11:0 12:0 13:0 14:6 15:6 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:28 24:76 25:0.93 26:0.07 27:0.93 28:0.03 29:0 30:0 31:0 32:0 
0.016166394892976985 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:295 9:7529 10:1 11:0 12:0 13:0 14:1 15:18 16:0 17:0 18:0 19:0 20:1 21:0 22:0.22 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0012376531796583403 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:383 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:3 24:122 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0018905534965370629 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:218 9:213 10:1 11:0 12:0 13:0 14:1 15:14 16:0 17:0 18:0 19:0 20:1 21:0 22:0.36 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.024728520302903682 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:152 9:8478 10:1 11:0 12:0 13:0 14:1 15:20 16:0 17:0 18:0 19:0 20:1 21:0 22:0.1 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.018251472304426048 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:16115 9:0 10:1 11:0 12:0 13:0 14:9 15:9 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:16 24:111 25:0.94 26:0.12 27:0.94 28:0.02 29:0 30:0 31:0 32:0 
0.0037209933146255788 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:237 9:7419 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.017772879245448625 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:10073 9:0 10:1 11:0 12:0 13:0 14:15 15:15 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:23 24:88 25:0.91 26:0.13 27:0.91 28:0.02 29:0 30:0 31:0 32:0 
0.0075541831023425241 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:3 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:29 24:236 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.001395635175376344 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:290 9:3776 10:1 11:0 12:0 13:0 14:1 15:9 16:0 17:0 18:0 19:0 20:1 21:0 22:0.22 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.028858838796486132 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:14189 9:0 10:1 11:0 12:0 13:0 14:3 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:26 24:74 25:0.92 26:0.08 27:0.92 28:0.03 29:0 30:0 31:0 32:0 
0.013033499119116405 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:145 9:2954 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.020475089505688462 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:310 9:5422 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.0057022304263535982 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1690 9:0 10:1 11:0 12:0 13:0 14:6 15:6 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:6 24:93 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.017851718539275155 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:244 9:1546 10:1 11:0 12:0 13:0 14:1 15:8 16:0 17:0 18:0 19:0 20:1 21:0 22:0.38 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.028985848307928396 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:168 9:26039 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.026314928199014508 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:12165 9:0 10:1 11:0 12:0 13:0 14:3 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:9 24:96 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0019843475059793587 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:168 9:1823 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.028923735854703467 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:312 9:25925 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.017178271612013598 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:242 9:14289 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.021816167600864033 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:236 9:145 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:90 25:1 26:0 27:1 28:0.1 29:0 30:0.01 31:0 32:0 
0.013924987874961114 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:278 9:3281 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.014858596093937727 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:295 9:1941 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.023454742947532976 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:245 9:6961 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.01622468721173722 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1199 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:25 24:73 25:0.92 26:0.08 27:0.92 28:0.03 29:0 30:0 31:0 32:0 
0.010422398409574148 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:223 9:1451 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.016405275325494257 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:158 9:8549 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.026883458000439463 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:217 9:17039 10:1 11:0 12:0 13:0 14:1 15:6 16:0 17:0 18:0 19:0 20:1 21:0 22:0.33 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.020842110241736558 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:231 9:9356 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.026398784431032243 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1326 9:378 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:169 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.0234851130546447 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:301 9:13462 10:1 11:0 12:0 13:0 14:4 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.019205210524877465 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:9178 9:0 10:1 11:0 12:0 13:0 14:11 15:11 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:18 24:125 25:0.94 26:0.11 27:0.94 28:0.02 29:0 30:0.01 31:0 32:0 
0.0036220293430646883 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:516 9:4 10:1 11:0 12:0 13:0 14:219 15:219 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:219 24:219 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.028897600617022019 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:13239 9:0 10:1 11:0 12:0 13:0 14:7 15:7 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:7 24:93 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.017271927046987268 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:15377 9:0 10:1 11:0 12:0 13:0 14:19 15:19 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:25 24:90 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.017847144995664355 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:219 9:5881 10:1 11:0 12:0 13:0 14:1 15:49 16:0 17:0 18:0 19:0 20:1 21:0 22:0.12 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.029168601251295834 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:274 9:11522 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.02006810409199055 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:140 9:4267 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.021826049137602912 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:163 9:12206 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.022168993481431146 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:241 9:197 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:123 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.024304024602243027 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:55 9:53 10:1 11:0 12:0 13:0 14:327 15:327 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:0.99 28:0 29:0 30:0 31:0 32:0 
0.0058741214999880297 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:312 9:1856 10:1 11:0 12:0 13:0 14:1 15:9 16:0 17:0 18:0 19:0 20:1 21:0 22:0.33 23:1 24:254 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.029015004737069729 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:262 9:11718 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0091292440452249071 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:212 9:5008 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.020455991786455827 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:330 9:3804 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.029051638434596735 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:262 9:15728 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.019219329639326287 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:299 9:1177 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.023135350254978211 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:261 9:3719 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:159 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.013113483268492316 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:161 9:9752 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.0031163780299591202 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:326 9:188 10:1 11:0 12:0 13:0 14:1 15:40 16:0 17:0 18:0 19:0 20:1 21:0 22:0.12 23:1 24:251 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.013728084763448535 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:11 15:20 16:0 17:0 18:0 19:0 20:1 21:0 22:0.2 23:11 24:141 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0056646275777954367 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:45 9:147 10:1 11:0 12:0 13:0 14:44 15:198 16:0 17:0 18:0 19:0 20:1 21:0 22:0.01 23:175 24:216 25:0.88 26:0.01 27:0.88 28:0.01 29:0 30:0 31:0.06 32:0 
0.023634197523230066 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:157 9:1964 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.024687803019608164 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:152 9:1076 10:1 11:0 12:0 13:0 14:1 15:11 16:0 17:0 18:0 19:0 20:1 21:0 22:0.18 23:1 24:231 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.027399663499590617 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:298 9:22769 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.5 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.0022853502494557245 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:242 9:589 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.029134607605974187 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:280 9:49174 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:230 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.0079025289060014221 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:195 9:1569 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.029100764854478555 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:302 9:57895 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:247 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.015845327210818466 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:225 9:3614 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0.01 31:0 32:0 
0.0049746773715701595 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:265 9:212 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.021685335400814944 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:192 9:3717 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:188 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0053922245407471226 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:155 9:4247 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.08 29:0 30:0 31:0 32:0 
0.011219930393082557 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:53 9:51 10:1 11:0 12:0 13:0 14:279 15:279 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:0.99 28:0 29:0 30:0 31:0 32:0 
0.0077765545262004059 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:55 9:52 10:1 11:0 12:0 13:0 14:250 15:250 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:0.93 28:0 29:0 30:0 31:0 32:0 
