0.013994070466729271 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:204 9:604 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:81 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.015616438433973739 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:768 9:0 10:1 11:0 12:0 13:0 14:16 15:16 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:24 24:70 25:0.92 26:0.08 27:0.92 28:0.04 29:0 30:0 31:0 32:0 
0.018982900387097934 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:142 9:430 10:1 11:0 12:0 13:0 14:1 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0.4 23:1 24:165 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.0035710624834541047 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:228 9:291 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0.01 31:0 32:0.01 
0.02013753039781687 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:224 9:59063 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.5 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.020273939434183322 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:393 9:1904 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.011830134584262962 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:43 9:109 10:1 11:0 12:0 13:0 14:66 15:196 16:0 17:0 18:0 19:0 20:1 21:0 22:0.01 23:124 24:223 25:0.89 26:0.02 27:0.89 28:0.01 29:0 30:0 31:0.06 32:0 
0.0081302048306544552 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:42 9:108 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:153 24:197 25:0.88 26:0.01 27:0.88 28:0.01 29:0.01 30:0 31:0.08 32:0 
0.0080167799697991263 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:12 15:12 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:51 24:208 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.013829020338722199 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:308 9:7889 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.013797874220711147 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:209 9:1436 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.017880138347814139 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:169 9:12555 10:1 11:0 12:0 13:0 14:1 15:8 16:0 17:0 18:0 19:0 20:1 21:0 22:0.25 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.0146266176985957 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:12286 9:0 10:1 11:0 12:0 13:0 14:19 15:19 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:8 24:75 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.012261325134545574 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:231 9:6178 10:1 11:0 12:0 13:0 14:2 15:2 16:0.5 17:0.5 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.020398657960847159 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:2268 9:282 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:88 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.017919762835878764 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:151 9:2444 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.013929780576882935 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:264 9:32 10:1 11:0 12:0 13:0 14:1 15:7 16:0 17:0 18:0 19:0 20:1 21:0 22:0.29 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.014927581290277415 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:329 9:876 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.020143447711581379 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:465 9:8759 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.0094435725282885213 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:186 9:841 10:1 11:0 12:0 13:0 14:1 15:25 16:0 17:0 18:0 19:0 20:1 21:0 22:0.12 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0160938847861712 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:320 9:1377 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.02043506483788908 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:403 9:1765 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0.01 
0.020247026969117808 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:340 9:12408 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.015838838909648927 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:188 9:1288 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.020295638205466301 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:219 9:24676 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.020263467445914649 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:225 9:6764 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.020252603990331856 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:35195 9:0 10:1 11:0 12:0 13:0 14:16 15:16 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:22 24:87 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0037949970748676772 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:217 9:1324 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0.01 31:0 32:0 
0.012159037059173105 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:45 9:134 10:1 11:0 12:0 13:0 14:40 15:84 16:0 17:0 18:0 19:0 20:1 21:0 22:0.02 23:61 24:208 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.012416175311216804 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:5 15:6 16:0 17:0 18:0 19:0 20:1 21:0 22:0.33 23:70 24:70 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.020375117321192609 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:301 9:3609 10:1 11:0 12:0 13:0 14:1 15:12 16:0 17:0.08 18:0 19:0 20:1 21:0 22:0.33 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0.01 31:0 32:0.01 
0.018738949259893552 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:253 9:2235 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.013718755739616265 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1363 9:0 10:1 11:0 12:0 13:0 14:13 15:13 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:19 24:84 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0016132164692163075 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:321 9:361 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.020188142870473914 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:175 9:6582 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.013558698574275588 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:160 9:95 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.019263530463567265 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:152 9:10165 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.018092876107096895 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:12241 9:0 10:1 11:0 12:0 13:0 14:3 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:3 24:90 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.016298214888937936 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:178 9:6654 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.011118400177242282 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:302 9:388 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.00253222642791231 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:516 9:4 10:1 11:0 12:0 13:0 14:167 15:167 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:167 24:167 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.0057696580037213084 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:44 9:130 10:1 11:0 12:0 13:0 14:75 15:103 16:0 17:0 18:0 19:0 20:1 21:0 22:0.02 23:135 24:210 25:0.9 26:0.01 27:0.9 28:0.01 29:0 30:0 31:0.08 32:0 
0.0069094169180569844 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:165 9:1367 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0098196376970955401 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:221 9:1282 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.015682262826314255 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:144 9:893 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0.02 31:0 32:0 
0.015975612005704555 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:303 9:990 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.020173191149890558 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:160 9:11378 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.019223898936177 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:259 9:5170 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.020249690504505816 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:160 9:10873 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.017612246379283828 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:251 9:896 10:1 11:0 12:0 13:0 14:1 15:34 16:0 17:0 18:0 19:0 20:1 21:0 22:0.09 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.002765251281512426 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:242 9:143 10:1 11:0 12:0 13:0 14:1 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0.6 23:1 24:255 25:1 26:0 27:1 28:0.1 29:0 30:0 31:0 32:0 
0.01031013937700326 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:233 9:544 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.0046551027566776246 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:215 9:466 10:1 11:0 12:0 13:0 14:1 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0.4 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.015146297818453711 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:3690 9:0 10:1 11:0 12:0 13:0 14:9 15:9 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:9 24:74 25:1 26:0 27:1 28:0.03 29:0 30:0.01 31:0 32:0 
0.012060776068671748 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:302 9:122 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.0091235554205719924 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:265 9:1701 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.020156042456904853 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:147 9:2893 10:1 11:0 12:0 13:0 14:1 15:6 16:0 17:0 18:0 19:0 20:1 21:0 22:0.33 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.00077049741563480455 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:516 9:4 10:1 11:0 12:0 13:0 14:160 15:160 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:160 24:160 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.020349732575340611 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:337 9:5313 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.5 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0.01 31:0 32:0.01 
0.0095216703837116591 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:383 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:3 24:75 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.017275809108861812 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:44 9:158 10:1 11:0 12:0 13:0 14:76 15:291 16:0 17:0 18:0 19:0 20:1 21:0 22:0.01 23:134 24:200 25:0.89 26:0.01 27:0.89 28:0.01 29:0 30:0 31:0.08 32:0 
0.015445593938900208 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:280 9:1482 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.013951647271963435 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:158 9:607 10:1 11:0 12:0 13:0 14:1 15:9 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.016387812613068195 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:306 9:10717 10:1 11:0 12:0 13:0 14:1 15:17 16:0 17:0 18:0 19:0 20:1 21:0 22:0.29 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.015522381655910624 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:201 9:2968 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.08 29:0 30:0 31:0 32:0 
0.014289237631548138 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:161 9:128 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.0081671253367244009 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:260 9:389 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0056605269299448372 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:516 9:4 10:1 11:0 12:0 13:0 14:255 15:255 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.013579774651657706 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1699 9:0 10:1 11:0 12:0 13:0 14:20 15:20 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:9 24:76 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.019733623744639529 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:227 9:7783 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.02013857721985865 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:200 9:14673 10:1 11:0 12:0 13:0 14:1 15:64 16:0 17:0 18:0 19:0 20:1 21:0 22:0.06 23:1 24:254 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.0156635694776853 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:215 9:2465 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0076581782253207463 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:59 9:0 10:1 11:0 12:0 13:0 14:4 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:3 24:70 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.014006040914807002 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:9198 9:0 10:1 11:0 12:0 13:0 14:23 15:23 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:12 24:79 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.020346373077734587 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:507 9:10122 10:1 11:0 12:0 13:0 14:1 15:15 16:0 17:0 18:0 19:0 20:1 21:0 22:0.2 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0.01 31:0 32:0 
0.010706246700598856 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:207 9:2045 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0.01 
0.013488866015812792 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:265 9:1746 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.01986800751290474 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:220 9:4378 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:241 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.020428017278145173 0:0 1:1 2:0 3:0 4:0 5:1 6:1 7:0 8:274 9:26280 10:1 11:0 12:0 13:0 14:1 15:1 16:1 17:1 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.08 29:1 30:0 31:0 32:0 
0.018702428912671484 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:91 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:93 24:92 25:0.99 26:0.02 27:0.99 28:0 29:0 30:0 31:0 32:0 
0.015707782951150724 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:147 9:2632 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.020381296188746338 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:166 9:6227 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.020450621549327301 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:237 9:16191 10:1 11:0 12:0 13:0 14:1 15:7 16:0 17:0 18:0 19:0 20:1 21:0 22:0.43 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.020263220275892321 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:10261 9:0 10:1 11:0 12:0 13:0 14:7 15:7 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:47 24:96 25:0.91 26:0.04 27:0.91 28:0.03 29:0 30:0 31:0 32:0 
0.014671512046474036 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:207 9:8867 10:1 11:0 12:0 13:0 14:1 15:26 16:0 17:0 18:0 19:0 20:1 21:0 22:0.19 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.0046463282573469666 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:259 9:327 10:1 11:0 12:0 13:0 14:1 15:19 16:0 17:0 18:0 19:0 20:1 21:0 22:0.21 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.010112273071947484 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:2 24:105 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.016603367854408038 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:313 9:550 10:1 11:0 12:0 13:0 14:1 15:6 16:0 17:0 18:0 19:0 20:1 21:0 22:0.33 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0.01 31:0 32:0.01 
0.0088778044417296177 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:268 9:259 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.020261570388474953 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:284 9:26546 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0.01 31:0 32:0 
0.010257976489569932 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:242 9:324 10:1 11:0 12:0 13:0 14:1 15:29 16:0 17:0 18:0 19:0 20:1 21:0 22:0.1 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.02042598327717151 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:159 9:2886 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:115 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.012506734450230669 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:218 9:2112 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.015897737824974764 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:213 9:1869 10:1 11:0 12:0 13:0 14:2 15:2 16:0.5 17:0.5 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.01810523898584275 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:7280 9:0 10:1 11:0 12:0 13:0 14:11 15:11 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:17 24:82 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
